Time,Bitrate,Jitter,Datagrams,Delay
1729950931.76,8.0,1.984,0.0,3.81
1729950931.86,9.6,2.077,0.0,5.23
1729950931.96,6.4,2.018,0.0,4.43
1729950932.06,9.6,1.648,0.0,4.95
1729950932.16,6.4,1.562,0.0,4.21
1729950932.26,9.59,1.379,0.0,5.05
1729950932.36,8.0,1.476,0.0,5.48
1729950932.46,8.0,1.508,0.0,4.9
1729950932.56,6.4,1.676,0.0,4.53
1729950932.66,9.6,1.783,0.0,4.93
1729950932.76,8.0,1.458,0.0,4.94
1729950932.86,6.4,1.399,0.0,3.92
1729950932.96,8.01,1.27,0.0,4.1
1729950933.06,9.6,1.156,0.0,3.97
1729950933.16,6.4,1.007,0.0,3.55
1729950933.26,8.0,1.22,0.0,4.2
1729950933.36,8.0,1.434,0.0,4.44
1729950933.46,9.6,1.706,0.0,4.04
1729950933.56,6.4,1.982,0.0,3.91
1729950933.66,9.6,1.664,0.0,3.05
1729950933.76,8.0,1.587,0.0,2.93
1729950933.86,8.0,1.423,0.0,3.18
1729950933.96,8.0,1.383,0.0,3.92
1729950934.06,6.4,1.243,0.0,5.26
1729950934.16,8.0,1.312,0.0,5.11
1729950934.26,8.0,1.407,0.0,5.98
1729950934.36,8.0,1.613,0.0,6.14
1729950934.46,8.0,1.73,0.0,7.22
1729950934.56,8.0,1.805,0.0,NA
1729950934.66,8.0,1.887,0.0,8.32
1729950934.76,8.0,2.038,0.0,8.28
1729950934.86,8.0,2.148,0.0,12.4
1729950934.96,8.0,2.076,0.0,10.9
1729950935.06,8.0,2.105,0.0,1.17
1729950935.16,8.0,2.11,0.0,2.07
1729950935.26,8.0,1.946,0.0,0.86
1729950935.36,8.0,1.776,0.0,5.06
1729950935.46,8.0,1.746,0.0,3.59
1729950935.56,8.0,1.66,0.0,NA
1729950935.66,8.0,1.694,0.0,3.2
1729950935.76,8.0,1.702,0.0,4.13
1729950935.86,8.0,1.682,0.0,NA
1729950935.96,8.0,1.669,0.0,5.74
1729950936.06,8.01,1.837,0.0,4.13
1729950936.16,7.99,1.887,0.0,NA
1729950936.26,8.0,1.838,0.0,3.89
1729950936.36,8.0,1.532,0.0,3.92
1729950936.46,7.99,1.389,0.0,3.63
1729950936.56,7.95,1.237,0.0,2.67
1729950936.66,8.04,1.251,0.0,2.61
1729950936.76,8.0,1.264,0.0,2.75
1729950936.86,8.0,1.341,0.0,6.05
1729950936.96,8.0,1.541,0.0,3.24
1729950937.06,8.0,1.545,0.0,2.6
1729950937.16,8.0,1.432,0.0,2.33
1729950937.26,8.0,1.316,0.0,5.19
1729950937.36,8.0,1.205,0.0,1.58
1729950937.46,8.0,1.375,0.0,2.99
1729950937.56,8.01,1.4,0.0,2.1
1729950937.66,7.99,1.586,0.0,2.37
1729950937.76,8.0,1.751,0.0,4.74
1729950937.86,8.0,1.445,0.0,1.31
1729950937.96,8.01,1.206,0.0,2.81
1729950938.06,8.0,1.093,0.0,2.06
1729950938.16,8.0,1.199,0.0,2.45
1729950938.26,8.0,1.117,0.0,3.62
1729950938.36,8.0,1.199,0.0,2.57
1729950938.46,8.0,1.459,0.0,2.61
1729950938.56,8.0,1.836,0.0,2.09
1729950938.66,7.99,2.165,0.0,2.99
1729950938.76,8.01,1.808,0.0,2.64
1729950938.86,7.99,1.622,0.0,3.1
1729950938.96,8.0,1.618,0.0,3.35
1729950939.06,8.0,1.558,0.0,2.8
1729950939.16,8.01,1.583,0.0,3.91
1729950939.26,9.59,1.586,0.0,2.28
1729950939.36,6.4,1.634,0.0,2.59
1729950939.46,8.0,2.021,0.0,2.09
1729950939.56,8.0,1.934,0.0,3.04
1729950939.66,8.0,1.599,0.0,3.21
1729950939.76,8.01,1.453,0.0,2.01
1729950939.86,7.99,1.256,0.0,2.32
