Time,Bitrate,Jitter,Datagrams
1729951448.84,20.8,1.630,0.0
1729951448.94,20.8,1.602,0.0
1729951449.04,20.8,1.891,0.0
1729951449.14,19.2,1.682,0.0
1729951449.24,20.8,2.072,0.0
1729951449.34,19.2,1.732,0.0
1729951449.44,20.8,1.706,0.0
1729951449.54,19.2,1.794,0.0
1729951449.64,20.8,1.489,0.0
1729951449.74,19.2,1.765,0.0
1729951449.84,20.8,1.509,0.0
1729951449.94,19.2,1.586,0.0
1729951450.04,20.8,1.546,0.0
1729951450.14,19.2,1.802,0.0
1729951450.24,20.8,1.723,0.0
1729951450.34,19.2,1.640,0.0
1729951450.44,20.8,1.525,0.0
1729951450.54,19.2,1.804,0.0
1729951450.64,20.8,1.850,0.0
1729951450.74,19.2,2.039,0.0
1729951450.84,19.2,1.998,0.0
1729951450.94,20.8,1.902,0.0
1729951451.04,20.8,2.044,0.0
1729951451.14,19.2,1.851,0.0
1729951451.24,20.8,1.865,0.0
1729951451.34,19.2,1.681,0.0
1729951451.44,20.8,1.629,0.0
1729951451.54,19.2,1.675,0.0
1729951451.64,20.8,1.532,0.0
1729951451.74,19.2,1.547,0.0
1729951451.84,20.8,1.397,0.0
1729951451.94,19.2,1.687,0.0
1729951452.04,20.8,1.564,0.0
1729951452.14,19.1,1.709,0.0
1729951452.24,19.3,1.854,0.0
1729951452.34,20.8,1.473,0.0
1729951452.44,19.2,1.789,0.0
1729951452.54,20.8,1.937,0.0
1729951452.64,19.2,1.749,0.0
