Time,Bitrate,Jitter,Datagrams,Delay
1729951425.37,8.01,2.298,0.0,3.69
1729951425.47,7.99,2.146,0.0,3.25
1729951425.57,8.0,1.813,0.0,3.45
1729951425.67,8.0,1.608,0.0,2.4
1729951425.77,8.0,1.51,0.0,3.79
1729951425.87,8.0,1.575,0.0,2.93
1729951425.97,8.0,1.733,0.0,2.81
1729951426.07,8.0,2.008,0.0,2.9
1729951426.17,8.0,2.314,0.0,2.33
1729951426.27,8.0,2.126,0.0,3.59
1729951426.37,8.0,2.578,0.0,3.75
1729951426.47,7.99,2.563,0.0,4.12
1729951426.57,8.0,2.599,0.0,2.77
1729951426.67,8.01,2.736,0.0,1.97
1729951426.77,6.4,2.635,0.0,2.81
1729951426.87,8.0,3.193,0.0,7.65
1729951426.97,9.6,3.517,0.0,6.19
1729951427.07,8.0,3.301,0.0,2.27
1729951427.17,6.4,3.155,0.0,3.24
1729951427.27,8.0,3.151,0.0,6.96
1729951427.37,8.0,3.183,0.0,3.96
1729951427.47,9.6,3.45,0.0,6.75
1729951427.57,8.01,3.41,0.0,2.44
1729951427.67,8.0,3.412,0.0,4.45
1729951427.77,6.39,3.29,0.0,3.39
1729951427.87,8.01,3.196,0.0,4.79
1729951427.97,9.59,2.709,0.0,4.25
1729951428.07,8.0,2.248,0.0,3.17
1729951428.17,6.4,2.17,0.0,3.66
1729951428.27,8.0,2.074,0.0,5.28
1729951428.37,8.0,1.926,0.0,5.01
1729951428.47,8.01,1.696,0.0,9.89
1729951428.57,7.99,1.896,0.0,9.405
1729951428.67,8.0,2.163,0.0,8.92
1729951428.77,9.6,2.348,0.0,9.315
1729951428.87,8.0,2.161,0.0,9.71
1729951428.97,8.0,2.668,0.0,10.0
1729951429.07,8.0,2.582,0.0,18.8
1729951429.17,8.0,2.681,0.0,12.5
1729951429.27,8.01,2.44,0.0,11.7
1729951429.37,7.99,2.753,0.0,11.9
1729951429.47,8.01,2.801,0.0,16.6
1729951429.57,7.99,3.187,0.0,14.2
1729951429.67,8.01,2.472,0.0,3.09
1729951429.77,7.99,2.125,0.0,2.545
1729951429.87,8.0,1.973,0.0,2.0
1729951429.97,8.0,1.887,0.0,6.47
1729951430.07,6.41,2.014,0.0,3.03
1729951430.17,9.56,1.994,0.0,3.5
1729951430.27,6.42,2.145,0.0,2.74
1729951430.37,8.0,2.474,0.0,7.63
1729951430.47,8.0,2.425,0.0,3.78
1729951430.57,8.01,2.142,0.0,2.45
1729951430.67,7.98,2.07,0.0,3.2
1729951430.77,8.01,2.085,0.0,6.56
1729951430.87,8.0,2.167,0.0,3.33
1729951430.97,8.0,2.454,0.0,3.35
1729951431.07,8.01,2.718,0.0,2.9
1729951431.17,7.99,3.251,0.0,3.76
1729951431.27,8.01,3.837,0.0,2.54
1729951431.37,8.0,3.141,0.0,2.26
1729951431.47,8.0,2.733,0.0,3.39
1729951431.57,8.0,2.636,0.0,1.92
1729951431.67,8.0,2.337,0.0,4.1
1729951431.77,8.01,2.166,0.0,2.37
1729951431.87,7.99,2.02,0.0,2.79
1729951431.97,8.02,2.197,0.0,2.1
1729951432.07,8.0,2.511,0.0,2.8
1729951432.17,8.0,2.227,0.0,4.89
1729951432.27,8.0,2.273,0.0,2.27
1729951432.37,8.0,2.342,0.0,2.02
1729951432.47,8.0,2.331,0.0,2.41
1729951432.57,7.99,2.651,0.0,2.28
1729951432.67,8.0,2.969,0.0,3.22
1729951432.77,8.0,3.154,0.0,2.86
1729951432.87,8.0,3.284,0.0,4.65
1729951432.97,8.0,3.356,0.0,6.89
1729951433.07,8.0,3.393,0.0,7.27
1729951433.17,8.01,3.268,0.0,5.8
1729951433.27,7.99,3.058,0.0,2.36
1729951433.37,9.61,3.165,0.0,3.69
1729951433.47,8.0,3.155,0.0,6.85
1729951433.57,7.99,3.128,0.0,3.63
1729951433.67,8.0,3.101,0.0,3.25
1729951433.77,8.01,3.089,0.0,1.73
1729951433.87,8.0,3.237,0.0,2.9
1729951433.97,7.99,3.071,0.0,2.0
1729951434.07,8.0,2.636,0.0,4.32
1729951434.17,8.0,2.32,0.0,2.24
1729951434.27,8.0,2.333,0.0,2.71
1729951434.37,8.0,2.047,0.0,4.0
1729951434.47,8.0,1.948,0.0,3.1
1729951434.57,8.0,2.281,0.0,5.81
1729951434.67,8.0,2.514,0.0,7.38
1729951434.77,8.0,2.627,0.0,8.77
1729951434.87,8.0,2.512,0.0,8.8
1729951434.97,8.0,2.449,0.0,8.92
1729951435.07,8.01,2.511,0.0,9.0
1729951435.17,7.99,2.702,0.0,11.2
1729951435.27,8.01,3.061,0.0,12.7
1729951435.37,8.0,3.021,0.0,13.3
1729951435.47,7.99,3.485,0.0,13.5
1729951435.57,8.0,3.225,0.0,10.5
1729951435.67,8.0,3.145,0.0,1.94
1729951435.77,8.0,2.77,0.0,3.12
1729951435.87,8.0,2.584,0.0,2.17
1729951435.97,8.0,2.472,0.0,2.55
1729951436.07,8.01,2.89,0.0,2.37
1729951436.17,7.99,3.415,0.0,2.38
1729951436.27,6.4,3.316,0.0,2.81
1729951436.37,9.6,4.232,0.0,2.27
1729951436.47,8.0,3.384,0.0,3.44
1729951436.57,6.39,3.182,0.0,3.17
1729951436.67,8.01,3.18,0.0,3.27
1729951436.77,8.0,3.11,0.0,3.06
1729951436.87,7.99,3.656,0.0,2.91
1729951436.97,8.01,3.492,0.0,4.56
1729951437.07,7.99,3.553,0.0,2.34
1729951437.17,8.0,3.671,0.0,3.83
1729951437.27,9.6,3.772,0.0,2.33
1729951437.37,8.0,3.437,0.0,2.81
1729951437.47,8.0,2.952,0.0,3.17
1729951437.57,8.0,2.838,0.0,1.99
1729951437.67,8.01,2.543,0.0,3.74
1729951437.77,7.99,2.538,0.0,2.17
1729951437.87,8.0,2.333,0.0,3.45
1729951437.97,8.01,2.212,0.0,3.02
1729951438.07,7.99,2.352,0.0,2.52
1729951438.17,8.0,2.68,0.0,3.21
1729951438.27,8.0,2.999,0.0,2.63
1729951438.37,8.01,2.96,0.0,4.5
1729951438.47,7.99,2.947,0.0,2.21
1729951438.57,8.0,3.048,0.0,2.87
1729951438.67,8.0,3.269,0.0,3.05
1729951438.77,8.0,3.613,0.0,3.6
1729951438.87,8.0,3.75,0.0,6.68
1729951438.97,8.0,3.91,0.0,6.37
1729951439.07,6.4,3.923,0.0,4.35
1729951439.17,9.6,3.702,0.0,3.77
1729951439.27,8.0,3.547,0.0,2.11
1729951439.37,8.0,3.532,0.0,3.69
1729951439.47,8.0,3.521,0.0,3.04
1729951439.57,8.0,3.543,0.0,6.23
1729951439.67,8.0,3.751,0.0,3.81
1729951439.77,8.0,3.901,0.0,3.09
1729951439.87,7.99,3.683,0.0,4.93
1729951439.97,8.0,3.097,0.0,6.75
1729951440.07,8.0,2.748,0.0,4.23
1729951440.17,8.01,2.416,0.0,2.74
1729951440.27,7.99,2.26,0.0,5.27
1729951440.37,8.0,2.092,0.0,6.24
1729951440.47,6.4,1.961,0.0,10.8
1729951440.57,9.6,2.355,0.0,6.95
1729951440.67,6.41,2.276,0.0,8.89
1729951440.77,7.99,2.269,0.0,9.74
1729951440.87,8.01,2.634,0.0,15.3
1729951440.97,7.99,2.711,0.0,11.2
