Time,Bitrate,Jitter,Datagrams
1729950944.76,39.9,0.600,0.0
1729950944.86,40.0,0.609,0.0
1729950944.96,40.0,0.452,0.0
1729950945.06,40.1,0.535,0.0
1729950945.16,39.9,0.547,0.0
1729950945.26,40.1,0.754,0.0
1729950945.36,40.0,0.628,0.0
1729950945.46,40.0,0.482,0.0
1729950945.56,40.0,0.537,0.0
1729950945.66,40.0,0.595,0.0
1729950945.76,40.0,0.748,0.0
1729950945.86,40.1,0.567,0.0
1729950945.96,39.9,0.486,0.0
1729950946.06,40.1,0.596,0.0
1729950946.16,39.9,0.706,0.0
1729950946.26,40.0,0.928,0.0
1729950946.36,40.0,0.809,0.0
1729950946.46,40.0,0.642,0.0
1729950946.56,40.1,0.752,0.0
1729950946.66,40.0,0.896,0.0
1729950946.76,40.0,0.917,0.0
1729950946.86,40.0,0.846,0.0
1729950946.96,40.0,0.704,0.0
1729950947.06,38.4,0.783,0.0
1729950947.16,41.7,0.798,0.0
1729950947.26,40.0,0.755,0.0
1729950947.36,39.9,0.781,0.0
1729950947.46,40.0,0.591,0.0
1729950947.56,40.0,0.637,0.0
1729950947.66,39.9,0.723,0.0
1729950947.76,40.0,0.693,0.0
1729950947.86,40.0,0.692,0.0
1729950947.96,40.0,0.618,0.0
1729950948.06,40.1,0.742,0.0
1729950948.16,40.0,0.878,0.0
1729950948.26,40.0,0.749,0.0
1729950948.36,40.0,0.679,0.0
1729950948.46,40.1,0.673,0.0
1729950948.56,38.4,0.847,0.0
1729950948.66,39.9,0.713,0.0
1729950948.76,40.0,0.548,0.0
1729950948.86,41.6,0.600,0.0
1729950948.96,40.0,0.557,0.0
1729950949.06,40.0,0.534,0.0
1729950949.16,40.0,0.611,0.0
1729950949.26,40.0,0.554,0.0
1729950949.36,40.0,0.548,0.0
1729950949.46,40.0,0.549,0.0
1729950949.56,40.0,0.526,0.0
1729950949.66,40.1,0.657,0.0
1729950949.76,39.9,0.564,0.0
1729950949.86,40.0,0.574,0.0
1729950949.96,40.0,0.631,0.0
1729950950.06,40.0,0.580,0.0
1729950950.16,40.0,0.726,0.0
1729950950.26,40.0,0.569,0.0
1729950950.36,40.0,0.648,0.0
1729950950.46,40.0,0.597,0.0
1729950950.56,40.0,0.524,0.0
1729950950.66,40.0,0.644,0.0
1729950950.76,40.0,0.710,0.0
1729950950.86,38.4,0.700,0.0
1729950950.96,40.0,0.683,0.0
1729950951.06,40.0,0.527,0.0
1729950951.16,40.0,0.742,0.0
1729950951.26,40.0,0.803,0.0
1729950951.36,41.6,0.743,0.0
