Time,Bitrate,Jitter,Datagrams,Delay
1729951433.43,19.2,0.957,0.0,11.6
1729951433.53,20.8,1.094,0.0,9.12
1729951433.63,20.8,1.095,0.0,11.9
1729951433.73,19.2,1.132,0.0,8.3
1729951433.83,19.2,1.024,0.0,9.04
1729951433.93,20.8,0.981,0.0,6.38
1729951434.03,19.2,1.056,0.0,5.79
1729951434.13,20.8,1.059,0.0,4.39
1729951434.23,19.2,0.790,0.0,4.59
1729951434.33,20.8,0.742,0.0,7.26
1729951434.43,19.2,0.764,0.0,3.92
1729951434.53,19.2,0.607,0.0,5.07
1729951434.63,20.8,0.828,0.0,3.84
1729951434.73,20.8,0.906,0.0,4.76
1729951434.83,20.8,1.135,0.0,6.73
1729951434.93,19.2,0.936,0.0,6.65
1729951435.03,20.8,0.766,0.0,5.33
1729951435.13,19.2,0.961,0.0,5.06
1729951435.23,19.2,1.023,0.0,5.13
1729951435.33,20.8,1.170,0.0,7.69
1729951435.43,20.8,1.019,0.0,8.54
1729951435.53,19.2,0.849,0.0,6.45
1729951435.63,19.2,1.065,0.0,4.97
1729951435.73,20.8,1.039,0.0,7.64
1729951435.83,19.2,0.962,0.0,5.01
1729951435.93,20.8,0.873,0.0,8.6
1729951436.03,19.2,0.778,0.0,6.64
1729951436.13,20.8,1.085,0.0,5.7
1729951436.23,19.2,1.154,0.0,8.04
1729951436.33,20.7,1.249,0.0,5.08
1729951436.43,19.3,1.058,0.0,8.27
1729951436.53,20.8,0.935,0.0,5.45
1729951436.63,19.2,1.185,0.0,4.89
1729951436.73,20.8,1.212,0.0,7.33
1729951436.83,19.2,1.371,0.0,4.77
1729951436.93,20.8,1.123,0.0,7.04
1729951437.03,19.2,0.874,0.0,4.85
1729951437.13,20.8,1.167,0.0,4.56
1729951437.23,19.2,1.255,0.0,6.2
1729951437.33,20.8,1.173,0.0,4.59
1729951437.43,19.2,1.062,0.0,7.95
1729951437.53,20.8,0.853,0.0,4.97
1729951437.63,19.2,1.088,0.0,5.41
1729951437.73,20.8,1.249,0.0,6.7
1729951437.83,19.2,1.010,0.0,7.01
1729951437.93,20.8,0.821,0.0,6.13
1729951438.03,19.2,0.650,0.0,5.72
1729951438.13,20.8,0.828,0.0,6.33
1729951438.23,19.2,0.910,0.0,9.39
1729951438.33,20.8,0.879,0.0,10.8
1729951438.43,19.2,0.738,0.0,8.47
1729951438.53,20.8,0.661,0.0,8.8
1729951438.63,19.2,0.846,0.0,8.87
1729951438.73,19.2,0.702,0.0,9.85
1729951438.83,20.8,0.708,0.0,NA
1729951438.93,20.8,0.773,0.0,11.2
1729951439.03,19.2,0.822,0.0,9.81
1729951439.13,20.8,0.918,0.0,9.16
1729951439.23,19.2,0.838,0.0,8.2
1729951439.33,20.8,0.700,0.0,NA
1729951439.43,20.8,0.646,0.0,9.13
1729951439.53,19.2,0.726,0.0,9.65
1729951439.63,20.8,0.683,0.0,10.6
1729951439.73,19.2,0.773,0.0,NA
1729951439.83,20.8,0.747,0.0,11.3
