Time,Bitrate,Jitter,Datagrams
1729950933.49,8.01,3.137,0.0
1729950933.59,9.59,2.756,0.0
1729950933.69,8.00,2.346,0.0
1729950933.79,8.00,2.067,0.0
1729950933.89,6.40,2.171,0.0
1729950933.99,8.00,1.919,0.0
1729950934.09,8.00,2.011,0.0
1729950934.19,8.00,2.151,0.0
1729950934.29,8.00,2.227,0.0
1729950934.39,8.00,2.924,0.0
1729950934.49,9.60,2.783,0.0
1729950934.59,8.00,2.980,0.0
1729950934.69,8.00,3.154,0.0
1729950934.79,8.00,3.215,0.0
1729950934.89,8.01,3.808,0.0
1729950934.99,7.99,3.752,0.0
1729950935.09,8.00,3.662,0.0
1729950935.19,8.00,3.668,0.0
1729950935.29,8.01,3.621,0.0
1729950935.39,8.00,3.383,0.0
1729950935.49,8.00,3.253,0.0
1729950935.59,8.00,3.180,0.0
1729950935.69,8.00,3.105,0.0
1729950935.79,8.00,3.086,0.0
1729950935.89,8.00,3.225,0.0
1729950935.99,8.01,3.326,0.0
1729950936.09,7.99,3.405,0.0
1729950936.19,8.01,3.263,0.0
1729950936.29,7.99,3.357,0.0
1729950936.39,8.00,2.868,0.0
1729950936.49,8.01,2.565,0.0
1729950936.59,7.99,2.309,0.0
1729950936.69,8.00,2.176,0.0
1729950936.79,8.00,2.436,0.0
1729950936.89,8.00,2.555,0.0
1729950936.99,8.00,2.440,0.0
1729950937.09,8.00,2.439,0.0
1729950937.19,8.00,2.579,0.0
1729950937.29,8.01,2.319,0.0
1729950937.39,6.40,2.225,0.0
1729950937.49,9.60,2.471,0.0
1729950937.59,6.40,2.574,0.0
1729950937.69,9.60,3.310,0.0
1729950937.79,8.00,3.618,0.0
1729950937.89,6.40,3.033,0.0
1729950937.99,8.00,2.530,0.0
1729950938.09,8.00,2.044,0.0
1729950938.19,8.00,2.199,0.0
1729950938.29,8.00,2.079,0.0
1729950938.39,7.99,2.018,0.0
1729950938.49,8.00,2.508,0.0
1729950938.59,8.00,2.784,0.0
1729950938.69,9.60,3.136,0.0
