Time,Bitrate,Jitter,Datagrams,Delay
1729951423.4,8.00,2.204,0.0,2.56
1729951423.5,8.00,2.253,0.0,2.94
1729951423.6,8.00,2.368,0.0,4.46
1729951423.7,8.00,2.625,0.0,3.05
1729951423.8,7.99,2.160,0.0,1.94
1729951423.9,8.00,1.800,0.0,3.94
1729951424.0,6.40,1.802,0.0,3.38
1729951424.1,9.60,1.674,0.0,12.7
1729951424.2,8.01,1.688,0.0,5.47
1729951424.3,6.40,1.730,0.0,6.82
1729951424.4,7.99,1.933,0.0,8.58
1729951424.5,8.00,2.284,0.0,12.3
1729951424.6,8.00,2.472,0.0,15.6
1729951424.7,8.00,2.270,0.0,10.6
1729951424.8,8.00,1.909,0.0,11.9
1729951424.9,8.00,1.746,0.0,11.8
1729951425.0,8.00,2.022,0.0,7.37
1729951425.1,8.00,1.730,0.0,2.97
1729951425.2,8.00,1.919,0.0,2.24
1729951425.3,8.01,2.052,0.0,2.32
1729951425.4,7.99,2.434,0.0,1.92
1729951425.5,9.61,3.055,0.0,4.69
1729951425.6,8.00,2.512,0.0,2.88
1729951425.7,8.00,2.036,0.0,1.96
1729951425.8,8.00,1.764,0.0,3.11
1729951425.9,6.40,1.835,0.0,1.98
1729951426.0,9.60,1.702,0.0,7.7
1729951426.1,8.00,1.765,0.0,2.41
1729951426.2,8.00,1.926,0.0,1.95
1729951426.3,8.00,2.152,0.0,1.93
1729951426.4,8.00,2.391,0.0,1.7
1729951426.5,8.00,2.356,0.0,4.01
1729951426.6,8.00,2.390,0.0,2.02
1729951426.7,8.00,2.499,0.0,3.04
1729951426.8,8.00,2.733,0.0,1.84
1729951426.9,6.40,3.279,0.0,2.59
1729951427.0,9.60,3.126,0.0,2.41
1729951427.1,6.40,3.437,0.0,2.2
1729951427.2,9.60,3.234,0.0,2.75
1729951427.3,6.40,3.211,0.0,1.56
1729951427.4,9.61,3.077,0.0,2.86
1729951427.5,8.00,2.923,0.0,2.86
1729951427.6,8.00,2.793,0.0,1.92
1729951427.7,8.00,2.785,0.0,3.13
1729951427.8,8.00,2.847,0.0,1.93
1729951427.9,6.40,3.174,0.0,3.12
1729951428.0,9.59,3.134,0.0,2.52
1729951428.1,8.01,2.594,0.0,2.01
1729951428.2,8.00,2.447,0.0,2.67
1729951428.3,8.00,2.176,0.0,1.79
1729951428.4,6.40,1.902,0.0,3.29
1729951428.5,9.60,1.981,0.0,1.73
1729951428.6,8.00,2.127,0.0,NA
1729951428.7,6.40,2.119,0.0,2.21
1729951428.8,7.99,2.283,0.0,1.95
1729951428.9,8.01,2.437,0.0,3.18
1729951429.0,8.00,2.776,0.0,NA
1729951429.1,8.00,2.783,0.0,6.39
1729951429.2,8.00,2.862,0.0,2.03
1729951429.3,8.00,2.650,0.0,2.4
1729951429.4,8.00,2.914,0.0,3.23
1729951429.5,8.00,3.005,0.0,3.15
1729951429.6,8.00,3.265,0.0,NA
1729951429.7,8.00,3.284,0.0,NA
1729951429.8,8.00,3.144,0.0,2.58
1729951429.9,8.01,2.663,0.0,3.74
1729951430.0,9.60,2.172,0.0,3.59
1729951430.1,6.40,2.423,0.0,6.08
1729951430.2,8.00,2.206,0.0,8.44
1729951430.3,7.99,2.374,0.0,9.78
1729951430.4,8.00,2.301,0.0,9.93
1729951430.5,8.00,2.587,0.0,11.3
1729951430.6,8.00,2.751,0.0,14.3
1729951430.7,8.00,2.278,0.0,15.4
1729951430.8,8.00,1.993,0.0,7.87
1729951430.9,8.00,1.676,0.0,3.02
1729951431.0,7.99,1.844,0.0,2.21
1729951431.1,8.00,1.997,0.0,2.63
1729951431.2,9.60,2.704,0.0,2.04
1729951431.3,8.00,3.089,0.0,3.17
1729951431.4,8.01,3.451,0.0,1.86
1729951431.5,6.40,2.937,0.0,2.07
1729951431.6,9.60,2.844,0.0,2.14
1729951431.7,8.00,2.546,0.0,1.84
1729951431.8,8.01,2.355,0.0,2.73
1729951431.9,7.99,2.271,0.0,1.99
1729951432.0,6.40,2.180,0.0,2.71
1729951432.1,8.00,2.364,0.0,1.95
1729951432.2,7.99,2.498,0.0,1.88
1729951432.3,8.00,2.564,0.0,2.82
1729951432.4,8.00,2.708,0.0,1.96
1729951432.5,8.00,2.961,0.0,2.89
1729951432.6,8.00,3.223,0.0,2.2
1729951432.7,8.00,3.480,0.0,2.6
1729951432.8,8.00,3.595,0.0,2.12
1729951432.9,8.00,3.577,0.0,1.72
1729951433.0,8.00,3.802,0.0,2.91
1729951433.1,8.01,3.992,0.0,1.88
1729951433.2,8.00,3.622,0.0,3.23
1729951433.3,8.01,3.104,0.0,2.01
1729951433.4,7.99,3.270,0.0,2.74
1729951433.5,8.01,3.195,0.0,2.43
1729951433.6,8.00,3.222,0.0,2.07
1729951433.7,8.00,2.969,0.0,3.23
1729951433.8,8.00,3.023,0.0,1.68
1729951433.9,8.00,3.088,0.0,3.52
1729951434.0,8.00,3.282,0.0,2.51
1729951434.1,8.00,2.968,0.0,2.53
1729951434.2,8.00,2.514,0.0,3.25
1729951434.3,8.00,2.365,0.0,2.05
1729951434.4,8.00,2.124,0.0,3.33
1729951434.5,8.00,2.204,0.0,2.29
1729951434.6,8.00,2.223,0.0,2.56
1729951434.7,8.00,2.317,0.0,2.34
1729951434.8,8.00,2.458,0.0,2.01
1729951434.9,8.01,2.458,0.0,3.1
1729951435.0,7.99,2.457,0.0,1.87
1729951435.1,8.01,2.428,0.0,3.06
1729951435.2,7.99,2.656,0.0,2.3
1729951435.3,7.99,2.913,0.0,3.36
1729951435.4,8.01,3.205,0.0,3.4
1729951435.5,8.00,3.486,0.0,3.8
1729951435.6,8.00,3.698,0.0,4.86
1729951435.7,7.97,4.017,0.0,4.11
1729951435.8,8.03,3.331,0.0,6.17
1729951435.9,7.99,3.073,0.0,6.95
1729951436.0,8.00,2.924,0.0,7.27
1729951436.1,8.00,3.300,0.0,8.71
1729951436.2,8.01,3.618,0.0,14.9
1729951436.3,8.00,3.545,0.0,13.9
1729951436.4,8.00,3.702,0.0,17.2
1729951436.5,8.00,3.742,0.0,8.38
1729951436.6,8.00,3.511,0.0,2.05
1729951436.7,9.61,3.113,0.0,5.43
1729951436.8,8.00,3.074,0.0,2.38
1729951436.9,8.00,3.044,0.0,2.09
1729951437.0,8.00,2.943,0.0,2.76
1729951437.1,6.40,2.970,0.0,1.76
1729951437.2,9.60,3.387,0.0,4.64
1729951437.3,7.99,3.694,0.0,2.8
1729951437.4,8.00,3.962,0.0,1.87
1729951437.5,8.00,3.286,0.0,2.96
1729951437.6,6.40,3.135,0.0,1.99
1729951437.7,8.00,2.936,0.0,2.69
1729951437.8,8.00,2.875,0.0,2.06
1729951437.9,8.00,2.635,0.0,1.99
1729951438.0,8.00,2.401,0.0,3.18
1729951438.1,8.01,2.541,0.0,1.98
1729951438.2,8.00,2.862,0.0,3.39
1729951438.3,9.60,2.836,0.0,1.95
1729951438.4,8.00,2.863,0.0,2.92
1729951438.5,8.00,2.841,0.0,2.05
1729951438.6,8.00,3.017,0.0,2.18
1729951438.7,8.00,3.201,0.0,2.05
1729951438.8,8.00,3.446,0.0,1.69
1729951438.9,8.00,3.595,0.0,2.74
1729951439.0,8.00,3.690,0.0,2.13
1729951439.1,8.00,3.781,0.0,2.7
1729951439.2,8.00,3.512,0.0,6.78
1729951439.3,7.99,3.193,0.0,1.71
1729951439.4,8.00,3.007,0.0,3.68
1729951439.5,8.00,2.938,0.0,1.96
1729951439.6,8.00,3.018,0.0,2.43
1729951439.7,8.00,3.016,0.0,3.74
1729951439.8,8.00,3.119,0.0,2.15
