Time,Bitrate,Jitter,Datagrams,Delay
1729951412.17,40.0,0.976,0.0,4.41
1729951412.27,40.0,1.047,0.0,2.53
1729951412.37,40.0,0.761,0.0,4.44
1729951412.47,38.4,1.061,0.0,3.01
1729951412.57,41.6,0.853,0.0,3.64
1729951412.67,40.0,0.991,0.0,3.4
1729951412.77,40.0,0.975,0.0,2.21
1729951412.87,40.0,0.989,0.0,3.75
1729951412.97,36.8,1.119,0.0,2.08
1729951413.07,43.2,0.991,0.0,3.03
1729951413.17,40.0,1.176,0.0,3.15
1729951413.27,40.0,1.017,0.0,2.22
1729951413.37,40.0,1.247,0.0,3.52
1729951413.47,36.8,1.423,0.0,2.49
1729951413.57,43.2,1.272,0.0,2.69
1729951413.67,40.0,1.321,0.0,2.3
1729951413.77,38.4,1.289,0.0,2.03
1729951413.87,38.3,1.251,0.0,3.38
1729951413.97,41.6,1.365,0.0,1.92
1729951414.07,40.0,1.027,0.0,3.14
1729951414.17,40.0,1.266,0.0,1.96
1729951414.27,38.4,0.971,0.0,3.15
1729951414.37,40.0,1.124,0.0,2.2
1729951414.47,40.0,1.221,0.0,3.21
1729951414.57,40.0,1.029,0.0,5.5
1729951414.67,40.0,1.118,0.0,2.23
1729951414.77,40.0,0.99,0.0,4.66
1729951414.87,38.4,1.151,0.0,2.6
1729951414.97,41.7,1.471,0.0,3.41
1729951415.07,40.0,1.071,0.0,9.87
1729951415.17,40.0,1.124,0.0,3.3
1729951415.27,40.0,1.167,0.0,4.85
1729951415.37,40.0,1.136,0.0,2.54
1729951415.47,40.0,1.06,0.0,4.29
1729951415.57,41.6,0.95,0.0,4.15
1729951415.67,40.0,1.107,0.0,4.35
1729951415.77,40.0,0.99,0.0,4.77
1729951415.87,40.0,1.067,0.0,4.31
1729951415.97,40.0,0.883,0.0,4.32
1729951416.07,41.6,0.905,0.0,2.45
1729951416.17,38.4,0.971,0.0,3.95
1729951416.27,41.6,0.778,0.0,4.0
1729951416.37,36.8,0.899,0.0,3.85
1729951416.47,43.1,0.913,0.0,4.72
1729951416.57,38.4,0.988,0.0,3.98
1729951416.67,40.0,1.211,0.0,4.91
1729951416.77,40.0,1.064,0.0,7.9
1729951416.87,38.4,1.045,0.0,9.41
1729951416.97,41.6,0.821,0.0,9.49
1729951417.07,40.0,1.136,0.0,8.93
1729951417.17,40.0,0.897,0.0,9.86
1729951417.27,40.0,1.083,0.0,13.2
1729951417.37,40.0,1.155,0.0,15.6
1729951417.47,40.0,1.111,0.0,16.3
1729951417.57,40.0,1.055,0.0,14.0
1729951417.67,41.6,0.875,0.0,2.34
1729951417.77,38.4,1.052,0.0,3.19
1729951417.87,41.6,0.858,0.0,2.39
1729951417.97,40.0,0.988,0.0,2.46
1729951418.07,40.0,0.942,0.0,2.32
1729951418.17,40.0,0.947,0.0,1.96
1729951418.27,40.0,1.249,0.0,3.44
1729951418.37,38.4,1.242,0.0,1.95
1729951418.47,41.6,1.153,0.0,3.04
1729951418.57,40.0,1.145,0.0,2.16
1729951418.67,40.0,1.124,0.0,2.5
1729951418.77,40.0,1.282,0.0,2.87
1729951418.87,38.4,1.314,0.0,1.98
1729951418.97,40.0,1.106,0.0,3.38
1729951419.07,40.0,1.135,0.0,1.99
1729951419.17,38.4,1.194,0.0,3.68
1729951419.27,40.0,1.334,0.0,2.86
1729951419.37,40.0,1.483,0.0,1.91
1729951419.47,40.0,1.096,0.0,6.7
1729951419.57,40.0,1.147,0.0,2.2
1729951419.67,40.0,0.967,0.0,2.23
1729951419.77,40.0,0.689,0.0,2.15
1729951419.87,41.6,1.025,0.0,1.86
